Percentage served,Time in ms
0,187.687
1,188.064
2,188.127
3,188.209
4,188.271
5,188.493
6,188.666
7,188.904
8,189.200
9,189.550
10,189.697
11,189.845
12,189.974
13,190.086
14,190.611
15,192.545
16,195.411
17,199.677
18,202.263
19,207.552
20,212.160
21,212.806
22,213.579
23,214.697
24,219.113
25,219.429
26,219.550
27,219.652
28,219.855
29,219.994
30,220.395
31,222.724
32,228.868
33,229.072
34,229.166
35,229.234
36,229.291
37,229.383
38,229.449
39,229.492
40,229.550
41,229.626
42,229.765
43,229.823
44,229.923
45,230.028
46,230.322
47,230.641
48,230.830
49,231.257
50,231.724
51,232.876
52,236.310
53,236.775
54,236.966
55,237.032
56,237.128
57,237.269
58,237.316
59,237.481
60,237.669
61,237.781
62,237.865
63,238.039
64,238.202
65,238.508
66,239.067
67,239.563
68,240.914
69,242.444
70,243.818
71,245.258
72,246.742
73,248.933
74,253.407
75,253.850
76,254.923
77,260.684
78,260.979
79,261.226
80,261.639
81,267.301
82,269.985
83,270.351
84,270.405
85,270.517
86,270.813
87,271.126
88,276.221
89,278.197
90,278.412
91,278.521
92,278.695
93,278.883
94,279.082
95,279.890
96,285.967
97,286.713
98,288.667
99,294.249
100,307.428
