Percentage served,Time in ms
0,1234.096
1,1234.168
2,1234.206
3,1234.276
4,1234.277
5,1234.374
6,1234.580
7,1234.612
8,1234.618
9,1234.625
10,1234.661
11,1234.725
12,1234.726
13,1234.738
14,1234.807
15,1234.826
16,1234.953
17,1234.953
18,1235.175
19,1235.202
20,1235.314
21,1235.378
22,1235.442
23,1235.450
24,1235.483
25,1235.558
26,1235.579
27,1235.616
28,1235.630
29,1235.663
30,1235.663
31,1235.697
32,1235.714
33,1235.743
34,1235.746
35,1235.746
36,1235.762
37,1235.770
38,1235.774
39,1235.830
40,1235.858
41,1235.892
42,1235.894
43,1235.904
44,1235.938
45,1235.941
46,1235.967
47,1235.983
48,1235.985
49,1236.004
50,1236.007
51,1236.007
52,1236.059
53,1236.097
54,1236.102
55,1236.103
56,1236.116
57,1236.127
58,1236.142
59,1236.181
60,1236.233
61,1236.377
62,1236.448
63,1236.777
64,1236.804
65,1236.881
66,1236.903
67,1236.913
68,1237.063
69,1237.064
70,1237.167
71,1237.231
72,1237.279
73,1237.291
74,1237.325
75,1237.333
76,1237.335
77,1237.387
78,1237.440
79,1237.478
80,1237.484
81,1237.738
82,1238.025
83,1238.049
84,1238.049
85,1238.775
86,1238.855
87,1238.872
88,1238.875
89,1239.004
90,1239.061
91,1239.999
92,1240.026
93,1240.066
94,1240.609
95,1241.297
96,1242.319
97,1243.106
98,1243.724
99,1244.893
100,1244.893
