Percentage served,Time in ms
0,336.032
1,336.554
2,336.754
3,336.930
4,336.975
5,337.075
6,337.106
7,337.161
8,337.308
9,337.419
10,337.550
11,337.668
12,337.703
13,337.743
14,337.781
15,337.853
16,337.897
17,338.003
18,338.042
19,338.161
20,338.203
21,338.297
22,338.340
23,338.441
24,338.481
25,338.556
26,338.605
27,338.666
28,338.705
29,338.839
30,338.882
31,338.962
32,339.025
33,339.084
34,339.211
35,339.445
36,339.510
37,339.532
38,339.632
39,339.759
40,339.805
41,339.997
42,340.097
43,340.235
44,340.290
45,340.351
46,340.443
47,340.620
48,340.677
49,340.804
50,340.957
51,341.028
52,341.111
53,341.279
54,341.360
55,341.436
56,341.598
57,341.653
58,341.725
59,341.949
60,342.056
61,342.373
62,342.459
63,342.609
64,342.771
65,342.851
66,343.012
67,343.383
68,343.899
69,344.031
70,344.241
71,344.581
72,344.733
73,345.047
74,345.102
75,345.615
76,345.890
77,346.606
78,346.972
79,347.234
80,347.634
81,347.835
82,348.123
83,348.882
84,349.033
85,349.328
86,349.633
87,350.523
88,350.808
89,351.160
90,352.248
91,353.492
92,353.888
93,354.085
94,354.801
95,357.130
96,358.561
97,359.289
98,360.046
99,363.376
100,365.513
