Percentage served,Time in ms
0,22.902
1,23.213
2,23.303
3,23.371
4,23.406
5,23.441
6,23.464
7,23.496
8,23.522
9,23.546
10,23.575
11,23.601
12,23.623
13,23.645
14,23.664
15,23.686
16,23.705
17,23.725
18,23.746
19,23.771
20,23.789
21,23.812
22,23.834
23,23.851
24,23.867
25,23.888
26,23.905
27,23.921
28,23.938
29,23.954
30,23.973
31,23.987
32,24.005
33,24.020
34,24.039
35,24.059
36,24.079
37,24.104
38,24.121
39,24.143
40,24.163
41,24.186
42,24.206
43,24.231
44,24.256
45,24.276
46,24.291
47,24.308
48,24.329
49,24.348
50,24.373
51,24.394
52,24.413
53,24.435
54,24.458
55,24.478
56,24.500
57,24.525
58,24.544
59,24.564
60,24.584
61,24.604
62,24.632
63,24.650
64,24.672
65,24.696
66,24.719
67,24.745
68,24.773
69,24.798
70,24.826
71,24.851
72,24.877
73,24.898
74,24.921
75,24.941
76,24.967
77,24.993
78,25.017
79,25.049
80,25.074
81,25.109
82,25.140
83,25.178
84,25.213
85,25.250
86,25.293
87,25.340
88,25.377
89,25.439
90,25.486
91,25.542
92,25.631
93,25.737
94,25.879
95,25.998
96,26.223
97,26.570
98,27.120
99,28.851
100,34.171
